time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.310546875,-0.0111965332,0,0,0,0,0,1,0.05341585,0.7597623,-0.7901279,319.170166,173.237366,358.9328,0.135990143,1.47195387,-0.350513339,354.590454,187.5184,223.835464,0.150698721,1.01930475,-0.329627872,24.6201267,184.843872,200.155258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1113176345825195,-0.011196533218026161,-2.4275169372558594,-0.011275451630353928,-2.9299108982086182,-0.42441272735595703,-3.3368134498596191,0.0097971661016345024,-3.2371397018432617,-4.1523551940917969,-5.59048318862915,-6.7995905876159668,-7.98044490814209
0.321777344,-0.0115122069,0,0,0,0,0,1,0.05347003,0.7596984,-0.790158868,319.170868,173.233444,358.937439,0.136058509,1.47198319,-0.350522637,354.595154,187.515671,223.830444,0.1505742,1.01937,-0.32957077,24.59317,184.834412,200.167419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1213401556015015,-0.011512206867337227,-2.4408540725708008,-0.011354370042681694,-2.9323573112487793,-0.42212408781051636,-3.3375236988067627,0.010270744562149048,-3.241401195526123,-4.1525921821594238,-5.5898518562316895,-6.7972230911254883,-7.974210262298584
0.332763672,-0.01135437,0,0,0,0,0,1,0.0535010248,0.7597542,-0.7901863,319.180817,173.235168,358.94278,0.136121273,1.47196293,-0.3505081,354.597,187.501572,223.836639,0.150787652,1.01936948,-0.3293767,24.5966167,184.842819,200.165421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1091867685317993,-0.011354370042681694,-2.4395124912261963,-0.011196533218026161,-2.9401700496673584,-0.42741161584854126,-3.3456523418426514,0.010665394365787506,-3.2526075839996338,-4.1579585075378418,-5.5982961654663086,-6.8022737503051758,-7.976893424987793
0.34375,-0.01135437,0,0,0,0,0,1,0.05347617,0.7597399,-0.790148139,319.168243,173.234589,358.944977,0.136143982,1.47193,-0.3505026,354.595367,187.50293,223.832,0.1508255,1.019315,-0.3293593,24.6025085,184.840622,200.1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1091867685317993,-0.011354370042681694,-2.4395124912261963,-0.011196533218026161,-2.9401700496673584,-0.42741161584854126,-3.3456523418426514,0.010665394365787506,-3.2526075839996338,-4.1579585075378418,-5.5982961654663086,-6.8022737503051758,-7.976893424987793
0.3552246,-0.0112754516,0,0,0,0,0,1,0.0534907728,0.7597507,-0.790129542,319.181854,173.230682,358.9399,0.136154413,1.47193623,-0.350473523,354.608459,187.497223,223.840424,0.150725126,1.01945627,-0.329359174,24.615593,184.833939,200.168213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.105635404586792,-0.011275451630353928,-2.4243602752685547,-0.011354370042681694,-2.9362242221832275,-0.42756944894790649,-3.3497562408447266,0.012717570178210735,-3.2492141723632813,-4.1619043350219727,-5.608950138092041,-6.8119807243347168,-7.9901518821716309
0.3659668,-0.0114332885,0,0,0,0,0,1,0.0535205752,0.759737134,-0.790118337,319.181335,173.24205,358.938232,0.136149824,1.47190762,-0.350442767,354.6223,187.488571,223.837875,0.1507501,1.01934278,-0.329374433,24.628294,184.8273,200.174469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1129748821258545,-0.01143328845500946,-2.4240446090698242,-0.011196533218026161,-2.9291214942932129,-0.42788514494895935,-3.3417854309082031,0.012086130678653717,-3.2451105117797852,-4.1596946716308594,-5.60587215423584,-6.8100075721740723,-7.9880208969116211
0.377197266,-0.0112754516,0,0,0,0,0,1,0.053534463,0.7597412,-0.790112138,319.183228,173.234924,358.9414,0.136175036,1.47188544,-0.350402,354.6194,187.482559,223.842468,0.150652051,1.019232,-0.32947576,24.6065464,184.814621,200.183838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1192883253097534,-0.011275451630353928,-2.4358034133911133,-0.011275451630353928,-2.9335410594940186,-0.42662245035171509,-3.3389444351196289,0.01082325354218483,-3.2373764514923096,-4.1525921821594238,-5.5888261795043945,-6.797065258026123,-7.9794192314147949
0.388427734,-0.0112754516,0,0,0,0,0,1,0.0535834581,0.759765267,-0.7900907,319.184082,173.240845,358.94104,0.136193216,1.47188056,-0.350433946,354.630768,187.474869,223.838348,0.150742531,1.0191896,-0.329409838,24.585947,184.7982,200.170532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1192883253097534,-0.011275451630353928,-2.4358034133911133,-0.011275451630353928,-2.9335410594940186,-0.42662245035171509,-3.3389444351196289,0.01082325354218483,-3.2373764514923096,-4.1525921821594238,-5.5888261795043945,-6.797065258026123,-7.9794192314147949
0.399169922,-0.0115911243,0,0,0,0,0,1,0.0535930544,0.7597189,-0.790016055,319.168182,173.242447,358.93515,0.1362729,1.471905,-0.350404263,354.6183,187.45784,223.836731,0.150874913,1.01936769,-0.3294177,24.5894,184.796951,200.167282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1198407411575317,-0.011591124348342419,-2.4412486553192139,-0.011354370042681694,-2.9387495517730713,-0.42520192265510559,-3.3417854309082031,0.011138972826302052,-3.2444791793823242,-4.1515660285949707,-5.59379768371582,-6.7938294410705566,-7.9675025939941406
0.411376953,-0.0112754516,0,0,0,0,0,1,0.05355771,0.7597023,-0.7901193,319.17746,173.2504,358.935333,0.136325777,1.47190642,-0.350381732,354.6151,187.449173,223.827179,0.150979459,1.01926363,-0.329381347,24.5821285,184.7808,200.137421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1013739109039307,-0.011275451630353928,-2.4299633502960205,-0.011196533218026161,-2.937565803527832,-0.42733269929885864,-3.350703239440918,0.0066399723291397095,-3.253002405166626,-4.15787935256958,-5.5972704887390137,-6.79966926574707,-7.97957706451416
