time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.2770996,-0.0112754516,0,0,0,0,0,1,0.0528260022,0.759192348,-0.7913691,319.095123,173.267838,359.031555,0.148535371,1.5115571,-0.315103173,355.3968,188.527466,224.357391,0.148983181,1.06947231,-0.2961936,22.5648613,183.508057,198.350586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1551172733306885,-0.011275451630353928,-2.4558486938476563,-0.011196533218026161,-2.9433269500732422,-0.9376184344291687,-3.641122579574585,-0.14393711090087891,-3.4318311214447021,-4.3127169609069824,-5.7496614456176758,-6.9372239112854,-8.11042308807373
0.288330078,-0.0112754516,0,0,0,0,0,1,0.05285777,0.759205461,-0.791360736,319.090729,173.262238,359.0372,0.148610532,1.51154673,-0.3151542,355.392,188.520477,224.366516,0.14900893,1.069505,-0.296255469,22.5736542,183.493973,198.35701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1551172733306885,-0.011275451630353928,-2.4558486938476563,-0.011196533218026161,-2.9433269500732422,-0.9376184344291687,-3.641122579574585,-0.14393711090087891,-3.4318311214447021,-4.3127169609069824,-5.7496614456176758,-6.9372239112854,-8.11042308807373
0.299438477,-0.0115122069,0,0,0,0,0,1,0.0528589636,0.7592025,-0.791327834,319.0963,173.254959,359.033051,0.148663521,1.51152825,-0.3152206,355.399719,188.496185,224.375427,0.149028,1.0695262,-0.296281338,22.5908222,183.467834,198.364273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1444633007049561,-0.011512206867337227,-2.4520604610443115,-0.01143328845500946,-2.9458522796630859,-0.93793410062789917,-3.64459490776062,-0.14141172170639038,-3.4400386810302734,-4.3195042610168457,-5.7632355690002441,-6.9478778839111328,-8.1179208755493164
0.3109131,-0.0111176148,0,0,0,0,0,1,0.0528362542,0.7592087,-0.791211963,319.084229,173.263626,359.0237,0.148717821,1.5115521,-0.3152969,355.395477,188.490128,224.387161,0.149095237,1.06949949,-0.2963053,22.6009216,183.435822,198.364349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1394914388656616,-0.011117614805698395,-2.4340672492980957,-0.011117614805698395,-2.9376447200775146,-0.93430382013320923,-3.6397807598114014,-0.1410171240568161,-3.4414591789245605,-4.3255810737609863,-5.7691545486450195,-6.9571113586425781,-8.13196849822998
0.321655273,-0.0111176148,0,0,0,0,0,1,0.05277683,0.7591835,-0.7913457,319.0864,173.252853,359.040344,0.148781657,1.51152956,-0.315269351,355.387146,188.470367,224.391724,0.14910543,1.06955051,-0.2963531,22.6085224,183.4136,198.3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1394914388656616,-0.011117614805698395,-2.4340672492980957,-0.011117614805698395,-2.9376447200775146,-0.93430382013320923,-3.6397807598114014,-0.1410171240568161,-3.4414591789245605,-4.3255810737609863,-5.7691545486450195,-6.9571113586425781,-8.13196849822998
0.332885742,-0.0111965332,0,0,0,0,0,1,0.052776292,0.7591959,-0.7913147,319.09494,173.262665,359.021942,0.1488173,1.51154542,-0.315308571,355.393127,188.4411,224.397934,0.1491769,1.0695411,-0.2963904,22.6142311,183.375351,198.360016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.150145411491394,-0.011196533218026161,-2.44203782081604,-0.011354370042681694,-2.9374079704284668,-0.93927568197250366,-3.638202428817749,-0.13715013861656189,-3.4326992034912109,-4.3220295906066895,-5.76733922958374,-6.957979679107666,-8.1365451812744141
0.34387207,-0.0114332885,0,0,0,0,0,1,0.0525916964,0.758940339,-0.7920753,319.101654,173.266068,359.02243,0.148876965,1.51148307,-0.315283537,355.3956,188.435165,224.400986,0.14928782,1.06945133,-0.2963636,22.6164,183.340439,198.361008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1554329395294189,-0.01143328845500946,-2.44929838180542,-0.011038696393370628,-2.9386706352233887,-0.9361189603805542,-3.6404910087585449,-0.13786040246486664,-3.4300949573516846,-4.3131904602050781,-5.7539229393005371,-6.9436163902282715,-8.1183156967163086
0.3548584,-0.0111965332,0,0,0,0,0,1,0.05257137,0.7589334,-0.7920886,319.099854,173.2623,359.030457,0.148936152,1.51149285,-0.315323234,355.398346,188.406616,224.402054,0.149364471,1.06943715,-0.296386242,22.6311111,183.3055,198.351517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1527496576309204,-0.011196533218026161,-2.4557697772979736,-0.011117614805698395,-2.9449841976165771,-0.9361189603805542,-3.6385970115661621,-0.1333620548248291,-3.4244916439056396,-4.3105072975158691,-5.7513976097106934,-6.9394335746765137,-8.1138954162597656
0.366333,-0.0111965332,0,0,0,0,0,1,0.05259718,0.758936167,-0.7921132,319.105621,173.251312,359.044159,0.149091244,1.51151752,-0.315341353,355.391083,188.379562,224.40239,0.1495136,1.06948578,-0.296483517,22.64739,183.272934,198.3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1527496576309204,-0.011196533218026161,-2.4557697772979736,-0.011117614805698395,-2.9449841976165771,-0.9361189603805542,-3.6385970115661621,-0.1333620548248291,-3.4244916439056396,-4.3105072975158691,-5.7513976097106934,-6.9394335746765137,-8.1138954162597656
0.3770752,-0.0115911243,0,0,0,0,0,1,0.0525931865,0.758974552,-0.7920443,319.1175,173.259079,359.0276,0.1491788,1.51154673,-0.315410852,355.3908,188.352386,224.39978,0.149599314,1.0694766,-0.2965132,22.6553688,183.234589,198.3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1423324346542358,-0.011591124348342419,-2.4413275718688965,-0.011275451630353928,-2.9399333000183105,-0.93675029277801514,-3.643174409866333,-0.13028423488140106,-3.4342775344848633,-4.314690113067627,-5.7606310844421387,-6.9418010711669922,-8.1125545501708984
0.3881836,-0.0111965332,0,0,0,0,0,1,0.05257757,0.7589705,-0.7920526,319.111237,173.262833,359.0337,0.149237871,1.51160085,-0.315467238,355.380219,188.3293,224.389221,0.14967531,1.06946778,-0.2965629,22.6505,183.216644,198.321884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1447789669036865,-0.011196533218026161,-2.4350142478942871,-0.011038696393370628,-2.9353561401367188,-0.93746060132980347,-3.6383602619171143,-0.12610156834125519,-3.4308841228485107,-4.3160319328308105,-5.762840747833252,-6.9515080451965332,-8.12825870513916
0.4000244,-0.0111965332,0,0,0,0,0,1,0.0526309758,0.7590226,-0.7920424,319.105835,173.263733,359.026917,0.149235189,1.5116353,-0.315511465,355.377228,188.304443,224.387817,0.149731815,1.06946707,-0.296627164,22.66749,183.195282,198.310959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1447789669036865,-0.011196533218026161,-2.4350142478942871,-0.011038696393370628,-2.9353561401367188,-0.93746060132980347,-3.6383602619171143,-0.12610156834125519,-3.4308841228485107,-4.3160319328308105,-5.762840747833252,-6.9515080451965332,-8.12825870513916
0.410522461,-0.0114332885,0,0,0,0,0,1,0.0526101142,0.759027362,-0.792039752,319.110626,173.2546,359.0323,0.149272919,1.51165581,-0.3155825,355.374847,188.282852,224.383911,0.1497826,1.0694102,-0.2966231,22.6724186,183.185486,198.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.152828574180603,-0.01143328845500946,-2.44203782081604,-0.011512206867337227,-2.9397754669189453,-0.935961127281189,-3.6366240978240967,-0.12531238794326782,-3.4193620681762695,-4.308692455291748,-5.7506875991821289,-6.9417223930358887,-8.121708869934082
0.4222412,-0.0111965332,0,0,0,0,0,1,0.0526730567,0.7589997,-0.7920886,319.107483,173.257874,359.0434,0.149320722,1.51168132,-0.315638661,355.386047,188.259064,224.3771,0.149836123,1.06940758,-0.29669416,22.69069,183.163834,198.299637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1555118560791016,-0.011196533218026161,-2.4536387920379639,-0.011117614805698395,-2.9424588680267334,-0.93272548913955688,-3.6397018432617188,-0.12689074873924255,-3.4235446453094482,-4.3040361404418945,-5.7443737983703613,-6.93146276473999,-8.1056880950927734
0.432739258,-0.0111965332,0,0,0,0,0,1,0.05267389,0.7589873,-0.792091966,319.108582,173.259888,359.031281,0.149316013,1.51171625,-0.315719,355.386627,188.249466,224.380356,0.14991498,1.06939173,-0.296723843,22.6942387,183.157913,198.300766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1555118560791016,-0.011196533218026161,-2.4536387920379639,-0.011117614805698395,-2.9424588680267334,-0.93272548913955688,-3.6397018432617188,-0.12689074873924255,-3.4235446453094482,-4.3040361404418945,-5.7443737983703613,-6.93146276473999,-8.1056880950927734
