time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.142150879,0.000483445241,0,0,0,0,0,1,0.254522324,1.76595426,0.7931864,10.3474588,357.879547,357.502472,0.13608551,1.47669685,-0.363252163,354.727936,185.629639,224.15007,0.14157474,0.97448957,-0.3305118,51.1093,186.337769,208.420822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0803816318511963,0.0004834452411159873,-2.4109439849853516,-0.011117614805698395,-2.9248600006103516,-0.2080976814031601,-3.2124383449554443,0.19993914663791656,-3.0862479209899902,-3.9995694160461426,-5.4518237113952637,-6.6742682456970215,-7.8533077239990234
0.152709961,0.000483445241,0,0,0,0,0,1,0.2544967,1.76596284,0.79341054,10.353426,357.861267,357.526,0.136083663,1.47671247,-0.363122,354.717,185.638184,224.144821,0.1415602,0.974481,-0.330438972,51.1111145,186.346115,208.4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0803816318511963,0.0004834452411159873,-2.4109439849853516,-0.011117614805698395,-2.9248600006103516,-0.2080976814031601,-3.2124383449554443,0.19993914663791656,-3.0862479209899902,-3.9995694160461426,-5.4518237113952637,-6.6742682456970215,-7.8533077239990234
0.163909912,0.00750820059,0,0,0,0,0,1,0.254457653,1.76591754,0.793576241,10.35788,357.836945,357.5547,0.1360743,1.476752,-0.363069654,354.695465,185.622437,224.140671,0.141496658,0.9743085,-0.330307722,51.07576,186.313324,208.397842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0881155729293823,0.0075082005932927132,-2.4239656925201416,-0.011275451630353928,-2.9316470623016357,-0.20699281990528107,-3.2154371738433838,0.20135988295078278,-3.0905094146728516,-3.9985435009002686,-5.4501667022705078,-6.6647191047668457,-7.8469939231872559
0.175506592,0.0145329563,0,0,0,0,0,1,0.254390657,1.76592946,0.793778658,10.3649092,357.819641,357.585815,0.136036456,1.47672439,-0.3629763,354.704224,185.626709,224.1414,0.141474247,0.9743432,-0.330222,51.0665474,186.318451,208.417084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0802237987518311,0.014532956294715405,-2.4148900508880615,-0.011117614805698395,-2.932830810546875,-0.20849227905273438,-3.22348690032959,0.20096522569656372,-3.0951657295227051,-4.0017790794372559,-5.4566378593444824,-6.668980598449707,-7.8520450592041016
0.186096191,0.0213998519,0,0,0,0,0,1,0.254335225,1.765998,0.793974638,10.3603935,357.7826,357.617645,0.136037171,1.47673631,-0.362869263,354.693878,185.621536,224.137253,0.141468227,0.974352,-0.3301413,51.0649567,186.309158,208.402924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0723319053649902,0.021399851888418198,-2.3958706855773926,-0.011117614805698395,-2.925175666809082,-0.20738741755485535,-3.2171733379364014,0.20183345675468445,-3.0935873985290527,-4.0050148963928223,-5.4601893424987793,-6.6748208999633789,-7.8582005500793457
0.196990967,0.0213998519,0,0,0,0,0,1,0.254262328,1.76605189,0.7941756,10.3593349,357.756683,357.6555,0.136006832,1.47672343,-0.3627671,354.7031,185.6299,224.137177,0.141792834,0.974570751,-0.330286622,51.057312,186.324951,208.373947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0723319053649902,0.021399851888418198,-2.3958706855773926,-0.011117614805698395,-2.925175666809082,-0.20738741755485535,-3.2171733379364014,0.20183345675468445,-3.0935873985290527,-4.0050148963928223,-5.4601893424987793,-6.6748208999633789,-7.8582005500793457
0.207885742,0.0285824668,0,0,0,0,0,1,0.254179358,1.76611042,0.794411063,10.3489037,357.726349,357.682373,0.136111319,1.47675633,-0.362743258,354.6885,185.630722,224.137421,0.141812921,0.9746028,-0.330227852,51.0497246,186.32106,208.365417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0749362707138062,0.028582466766238213,-2.3893203735351563,-0.011275451630353928,-2.9149951934814453,-0.21235926449298859,-3.21109676361084,0.20112308859825134,-3.0918512344360352,-4.0043044090271,-5.4581375122070313,-6.6735577583312988,-7.86104154586792
0.219665527,0.0354493633,0,0,0,0,0,1,0.254071474,1.76619887,0.7946615,10.3249969,357.695831,357.689941,0.13613528,1.476836,-0.362571955,354.688354,185.629944,224.13591,0.141883671,0.974656,-0.330131531,51.04313,186.30899,208.331741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.087563157081604,0.03544936329126358,-2.3945291042327881,-0.011196533218026161,-2.9199671745300293,-0.21275386214256287,-3.2112545967102051,0.20128095149993896,-3.0842750072479248,-3.9950709342956543,-5.4453525543212891,-6.66337776184082,-7.8499140739440918
0.230865479,0.0354493633,0,0,0,0,0,1,0.2539791,1.766273,0.7948998,10.2895679,357.65155,357.7067,0.136189938,1.47686434,-0.362462878,354.684418,185.62735,224.132523,0.1418817,0.9746716,-0.3301555,51.0367737,186.311432,208.334976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.087563157081604,0.03544936329126358,-2.3945291042327881,-0.011196533218026161,-2.9199671745300293,-0.21275386214256287,-3.2112545967102051,0.20128095149993896,-3.0842750072479248,-3.9950709342956543,-5.4453525543212891,-6.66337776184082,-7.8499140739440918
0.241424561,0.04239519,0,0,0,0,0,1,0.2538796,1.76635718,0.7951237,10.2530851,357.604431,357.709717,0.136164069,1.47682047,-0.362319,354.681366,185.624725,224.124161,0.141825557,0.974614263,-0.329952478,51.01914,186.27356,208.2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.0847221612930298,0.04239518940448761,-2.4021842479705811,-0.011196533218026161,-2.9222557544708252,-0.22040893137454987,-3.2208826541900635,0.20317526161670685,-3.0892467498779297,-3.9959390163421631,-5.4477200508117676,-6.66306209564209,-7.8458890914916992
0.252380371,0.0494988747,0,0,0,0,0,1,0.2537616,1.76638913,0.7953098,10.2378845,357.567047,357.728851,0.136223316,1.47685349,-0.3621751,354.681335,185.6107,224.120636,0.141840875,0.974571943,-0.3298627,50.99501,186.267929,208.231262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0720162391662598,0.049498874694108963,-2.3890047073364258,-0.017509996891021729,-2.9262015819549561,-0.22956345975399017,-3.2316944599151611,0.20293846726417542,-3.1000585556030273,-4.0026473999023438,-5.4556117057800293,-6.6680335998535156,-7.850308895111084
0.2640686,0.0564446971,0,0,0,0,0,1,0.253674746,1.76643515,0.7955102,10.2351923,357.518738,357.768646,0.136233568,1.47690892,-0.362045646,354.664,185.61792,224.11731,0.1418469,0.97458005,-0.3297528,50.9648666,186.247833,208.218567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.0713059902191162,0.056444697082042694,-2.3716428279876709,-0.024691561236977577,-2.9205985069274902,-0.23548233509063721,-3.2298002243041992,0.2042013555765152,-3.10258412361145,-4.0087237358093262,-5.4672918319702148,-6.6817655563354492,-7.865776538848877
