ConditionRunId,Timestamp,ElapsedTime,SampleCount,Time,Camera_pos_x,Camera_pos_y,Camera_pos_z,Camera_rot_x,Camera_rot_y,Camera_rot_z,Screen_pos_x,Screen_pos_y,Screen_pos_z,Screen_rot_x,Screen_rot_y,Screen_rot_z,LeftShoulder_pos_x,LeftShoulder_pos_y,LeftShoulder_pos_z,LeftShoulder_rot_x,LeftShoulder_rot_y,LeftShoulder_rot_z,RightShoulder_pos_x,RightShoulder_pos_y,RightShoulder_pos_z,RightShoulder_rot_x,RightShoulder_rot_y,RightShoulder_rot_z
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.5523100Z,55.1054940,4715,55.11188,8.726511,-0.5575843,-0.9618104,356.0025,358.4701,359.6624,8.797998,-0.7005925,2.40856,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.5623990Z,55.1155830,4716,55.12164,8.726395,-0.5575194,-0.9619457,355.9799,358.4247,359.6794,8.797998,-0.7005925,2.408427,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.5806110Z,55.1337950,4717,55.14038,8.726262,-0.557452,-0.9620649,355.9536,358.3712,359.689,8.797998,-0.7005925,2.408173,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.5841790Z,55.1373630,4718,55.14398,8.726149,-0.5573792,-0.9622036,355.9196,358.3082,359.6979,8.797998,-0.7005925,2.40812,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.5929190Z,55.1461030,4719,55.15283,8.725978,-0.5573201,-0.9623423,355.8961,358.2694,359.7032,8.797998,-0.7005925,2.408013,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6045810Z,55.1577650,4720,55.16388,8.725855,-0.5572534,-0.9624574,355.8809,358.2343,359.6942,8.797998,-0.7005925,2.407853,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6176730Z,55.1708570,4721,55.17676,8.72578,-0.5572047,-0.9625411,355.8673,358.2123,359.6899,8.797998,-0.7005925,2.407693,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6265080Z,55.1796920,4722,55.1864,8.725691,-0.5571792,-0.9626544,355.8705,358.1873,359.6856,8.797998,-0.7005925,2.40756,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6393980Z,55.1925820,4723,55.19916,8.725563,-0.5571957,-0.9627538,355.8694,358.1934,359.6677,8.797998,-0.7005925,2.407387,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6520280Z,55.2052120,4724,55.21143,8.725471,-0.5571833,-0.9628484,355.8809,358.1866,359.6811,8.797998,-0.7005925,2.407227,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6601120Z,55.2132960,4725,55.22009,8.725424,-0.5571917,-0.9628563,355.8906,358.1969,359.6925,8.797998,-0.7005925,2.407107,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6724270Z,55.2256110,4726,55.23163,8.725376,-0.557296,-0.9628959,355.9109,358.2086,359.7145,8.797998,-0.7005925,2.40696,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6846470Z,55.2378310,4727,55.24384,8.725327,-0.5573609,-0.9629607,355.936,358.2385,359.739,8.797998,-0.7005925,2.4068,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.6953710Z,55.2485550,4728,55.25452,8.725334,-0.557421,-0.9629886,355.9561,358.2642,359.7565,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7069900Z,55.2601740,4729,55.26648,8.725297,-0.5574963,-0.9630425,355.9785,358.2949,359.7689,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7188010Z,55.2719850,4730,55.27795,8.725287,-0.5575705,-0.9630017,356.0152,358.3242,359.763,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7290810Z,55.2822650,4731,55.28864,8.725228,-0.557663,-0.9630738,356.0415,358.3539,359.7636,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7410890Z,55.2942730,4732,55.30029,8.725219,-0.5577092,-0.96313,356.0706,358.3717,359.7742,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7549820Z,55.3081660,4733,55.31409,8.725212,-0.5577459,-0.9631689,356.1012,358.3868,359.7753,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7615280Z,55.3147120,4734,55.32098,8.725153,-0.5577993,-0.9632381,356.1332,358.4008,359.7762,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7747040Z,55.3278880,4735,55.33386,8.725122,-0.5578326,-0.9632468,356.1642,358.3958,359.7849,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7843090Z,55.3374930,4736,55.34351,8.725053,-0.5578535,-0.9633216,356.1905,358.404,359.7759,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.7945130Z,55.3476970,4737,55.3537,8.725003,-0.5578799,-0.9633644,356.2004,358.4037,359.7531,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8056310Z,55.3588150,4738,55.36517,8.72493,-0.5579219,-0.9634506,356.2094,358.4002,359.7277,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8183410Z,55.3715250,4739,55.37769,8.724889,-0.5578396,-0.9635499,356.2167,358.396,359.7194,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8296460Z,55.3828300,4740,55.38922,8.724808,-0.5578629,-0.9636612,356.216,358.3724,359.7075,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8410530Z,55.3942370,4741,55.40033,8.724773,-0.5578551,-0.963727,356.2075,358.3495,359.7047,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8523590Z,55.4055430,4742,55.4115,8.724718,-0.5578682,-0.9638005,356.2215,358.3399,359.7054,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8651870Z,55.4183710,4743,55.42432,8.724644,-0.5579034,-0.9638993,356.2283,358.3097,359.7128,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8707490Z,55.4239330,4744,55.43036,8.724546,-0.557925,-0.9639443,356.2307,358.2965,359.7225,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8840460Z,55.4372300,4745,55.44324,8.724412,-0.5579348,-0.9640836,356.2182,358.2809,359.7223,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.8952120Z,55.4483960,4746,55.45441,8.72438,-0.5579314,-0.9641526,356.21,358.2664,359.7312,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9042770Z,55.4574610,4747,55.46393,8.724272,-0.55792,-0.9643028,356.2224,358.2549,359.7196,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9158590Z,55.4690430,4748,55.47504,8.724257,-0.557868,-0.9643985,356.2399,358.239,359.7161,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9265160Z,55.4797000,4749,55.48663,8.724173,-0.5579066,-0.9645389,356.2558,358.2334,359.6946,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9386280Z,55.4918120,4750,55.49799,8.724125,-0.5578685,-0.9646925,356.2522,358.2215,359.6959,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9488150Z,55.5019990,4751,55.50909,8.724067,-0.5578101,-0.9647647,356.2304,358.2174,359.6883,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9597820Z,55.5129660,4752,55.51886,8.724006,-0.5577333,-0.9649107,356.1858,358.2133,359.6913,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9708130Z,55.5239970,4753,55.53003,8.724073,-0.5575688,-0.964951,356.1455,358.2129,359.6938,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9829660Z,55.5361500,4754,55.54297,8.724076,-0.5575078,-0.9650691,356.0836,358.2333,359.7065,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:18.9929920Z,55.5461760,4755,55.55261,8.724079,-0.5574405,-0.9652201,356.0395,358.2543,359.7005,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0045730Z,55.5577570,4756,55.56403,8.72408,-0.5573788,-0.9653323,356,358.2805,359.7004,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0164310Z,55.5696150,4757,55.57635,8.724098,-0.5573366,-0.965421,355.9719,358.3253,359.6947,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0265420Z,55.5797260,4758,55.58575,8.724131,-0.5573174,-0.96547,355.962,358.3623,359.6978,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0387280Z,55.5919120,4759,55.59784,8.724131,-0.5572991,-0.9655082,355.9668,358.4048,359.7139,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0499180Z,55.6031020,4760,55.60931,8.724147,-0.5572762,-0.9655349,355.9749,358.4385,359.7201,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0595620Z,55.6127460,4761,55.61938,8.724149,-0.5572734,-0.9655942,355.9884,358.4726,359.7334,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0725750Z,55.6257590,4762,55.63177,8.724133,-0.5572913,-0.9656743,356.0002,358.4973,359.7336,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0858260Z,55.6390100,4763,55.64575,8.724135,-0.5572679,-0.9657334,356.0035,358.5194,359.7421,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.0952760Z,55.6484600,4764,55.65491,8.72415,-0.5572146,-0.9657617,356.0096,358.5408,359.7435,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1039020Z,55.6570860,4765,55.66357,8.724183,-0.5572131,-0.9657842,356.0063,358.5568,359.7456,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1157040Z,55.6688880,4766,55.67566,8.724159,-0.5572629,-0.9658058,356.012,358.5579,359.7556,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1253880Z,55.6785720,4767,55.68567,8.724108,-0.5572636,-0.9658606,356.0178,358.5645,359.7624,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1374520Z,55.6906360,4768,55.69696,8.724093,-0.557259,-0.9658703,356.0293,358.553,359.7664,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1494930Z,55.7026770,4769,55.70947,8.724133,-0.5572271,-0.9658637,356.044,358.5386,359.767,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1597020Z,55.7128860,4770,55.71936,8.724104,-0.557273,-0.965872,356.0585,358.5347,359.7542,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1705200Z,55.7237040,4771,55.72986,8.724103,-0.5572923,-0.9658854,356.0627,358.5234,359.7512,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1841140Z,55.7372980,4772,55.74384,8.724087,-0.5573468,-0.9658786,356.0796,358.5229,359.7477,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.1948000Z,55.7479840,4773,55.75439,8.724103,-0.5574108,-0.9658911,356.1026,358.5084,359.7359,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2048960Z,55.7580800,4774,55.76392,8.724073,-0.557477,-0.9659394,356.1281,358.5044,359.7134,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2165270Z,55.7697110,4775,55.7757,8.72406,-0.5575216,-0.9659852,356.1585,358.5014,359.6877,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2267600Z,55.7799440,4776,55.78632,8.72404,-0.5575542,-0.966043,356.1804,358.4941,359.6671,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2368910Z,55.7900750,4777,55.79694,8.724018,-0.5575545,-0.966051,356.1879,358.4825,359.6499,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2493030Z,55.8024870,4778,55.80896,8.724028,-0.5575199,-0.9660506,356.1964,358.4927,359.6358,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2599860Z,55.8131700,4779,55.81946,8.723999,-0.5574811,-0.9660368,356.1877,358.498,359.6252,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2710430Z,55.8242270,4780,55.83044,8.724004,-0.5574397,-0.9660562,356.1745,358.4988,359.6167,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2834550Z,55.8366390,4781,55.84259,8.724007,-0.5574291,-0.9660649,356.1671,358.4948,359.6142,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.2916870Z,55.8448710,4782,55.85138,8.724039,-0.557436,-0.9660602,356.1645,358.4904,359.5899,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3055020Z,55.8586860,4783,55.86548,8.724033,-0.5574429,-0.966064,356.1634,358.4845,359.5759,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3151800Z,55.8683640,4784,55.87488,8.724085,-0.5574694,-0.9660841,356.1599,358.482,359.5437,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3262000Z,55.8793840,4785,55.88568,8.724077,-0.5575031,-0.9660809,356.1672,358.4878,359.5149,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3382900Z,55.8914740,4786,55.89801,8.724113,-0.5575119,-0.9660528,356.1808,358.4839,359.4891,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3518330Z,55.9050170,4787,55.9115,8.72414,-0.5574937,-0.9660014,356.1791,358.4887,359.4639,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3628680Z,55.9160520,4788,55.92249,8.724171,-0.5575294,-0.9659451,356.1797,358.4983,359.4513,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3699040Z,55.9230880,4789,55.93042,8.724199,-0.5575142,-0.9659069,356.1729,358.4917,359.4401,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3825230Z,55.9357070,4790,55.94165,8.724236,-0.5574863,-0.9658709,356.1741,358.4966,359.4342,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.3928910Z,55.9460750,4791,55.95276,8.724287,-0.557416,-0.9658165,356.1726,358.5027,359.4417,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.4044470Z,55.9576310,4792,55.96356,8.724308,-0.557374,-0.9657837,356.1691,358.52,359.4267,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.4150160Z,55.9682000,4793,55.97546,8.724376,-0.5573492,-0.9657139,356.1551,358.5346,359.3906,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.4250500Z,55.9782340,4794,55.98541,8.724375,-0.5573293,-0.9656752,356.1521,358.5558,359.3732,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.4366170Z,55.9898010,4795,55.99585,8.724408,-0.5573163,-0.9656397,356.1604,358.5757,359.3546,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.4503820Z,56.0035660,4796,56.00977,8.724437,-0.5573298,-0.9655657,356.1623,358.5838,359.3444,8.797998,-0.7005925,2.406573,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:19:19.4594150Z,56.0125990,4797,56.01935,8.724434,-0.5573633,-0.9655284,356.1671,358.5922,359.3508,8.797998,-0.7005925,2.406453,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
