ConditionRunId,Timestamp,ElapsedTime,SampleCount,Time,Camera_pos_x,Camera_pos_y,Camera_pos_z,Camera_rot_x,Camera_rot_y,Camera_rot_z,Screen_pos_x,Screen_pos_y,Screen_pos_z,Screen_rot_x,Screen_rot_y,Screen_rot_z,LeftShoulder_pos_x,LeftShoulder_pos_y,LeftShoulder_pos_z,LeftShoulder_rot_x,LeftShoulder_rot_y,LeftShoulder_rot_z,RightShoulder_pos_x,RightShoulder_pos_y,RightShoulder_pos_z,RightShoulder_rot_x,RightShoulder_rot_y,RightShoulder_rot_z
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3016560Z,6.3197630,531,6.391907,8.806383,-0.5555565,-0.8170747,1.326419,357.9461,358.8863,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3107410Z,6.3288480,532,6.401123,8.806365,-0.5555369,-0.8170971,1.324292,357.9449,358.8942,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3225880Z,6.3406950,533,6.412415,8.806357,-0.5555567,-0.8171513,1.323436,357.9396,358.9061,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3368350Z,6.3549420,534,6.427429,8.80634,-0.5555279,-0.817184,1.316708,357.941,358.9132,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3450000Z,6.3631070,535,6.435425,8.806271,-0.5555391,-0.8172635,1.317309,357.9357,358.9169,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3550520Z,6.3731590,536,6.445557,8.806264,-0.5555172,-0.8173206,1.312068,357.926,358.9201,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3656490Z,6.3837560,537,6.455322,8.806227,-0.5554836,-0.8173834,1.299289,357.9254,358.9286,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3758360Z,6.3939430,538,6.466125,8.806188,-0.555464,-0.8174307,1.283657,357.9204,358.9297,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.3895350Z,6.4076420,539,6.479919,8.806154,-0.5554651,-0.817452,1.267066,357.9101,358.9287,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4001890Z,6.4182960,540,6.48999,8.806103,-0.5554316,-0.8174911,1.257483,357.9151,358.9326,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4118590Z,6.4299660,541,6.502136,8.806087,-0.555393,-0.8174944,1.242735,357.9019,358.9424,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4218960Z,6.4400030,542,6.511719,8.806032,-0.5553977,-0.8175164,1.230097,357.8996,358.9558,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4330860Z,6.4511930,543,6.523254,8.806006,-0.5553969,-0.8175209,1.222961,357.8851,358.9679,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4473200Z,6.4654270,544,6.537231,8.805984,-0.5554368,-0.8175361,1.228173,357.8816,358.9793,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4568430Z,6.4749500,545,6.546753,8.805963,-0.5554399,-0.8175163,1.250189,357.8739,358.9868,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4653980Z,6.4835050,546,6.554993,8.805918,-0.5554557,-0.8175116,1.267649,357.8672,358.9856,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4774790Z,6.4955860,547,6.56781,8.805881,-0.5554597,-0.8175061,1.271787,357.863,358.9731,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.4885150Z,6.5066220,548,6.578064,8.80583,-0.5554426,-0.8174657,1.275514,357.8709,358.9702,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5001100Z,6.5182170,549,6.589783,8.805799,-0.5554197,-0.8174441,1.269588,357.8624,358.9571,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5137100Z,6.5318170,550,6.603699,8.805775,-0.5553763,-0.8174129,1.258399,357.8509,358.9514,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5226920Z,6.5407990,551,6.612427,8.80575,-0.5553586,-0.8173926,1.247884,357.8597,358.9525,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5383640Z,6.5564710,552,6.628601,8.805747,-0.5553448,-0.8173745,1.23666,357.8569,358.9636,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5473990Z,6.5655060,553,6.637451,8.805747,-0.5553463,-0.8173926,1.249353,357.8641,358.9797,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5569670Z,6.5750740,554,6.647339,8.805716,-0.5553707,-0.8173965,1.247697,357.8703,358.9958,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5665090Z,6.5846160,555,6.656311,8.805706,-0.555383,-0.8173727,1.244888,357.8741,359.0096,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5785620Z,6.5966690,556,6.66864,8.805674,-0.5553763,-0.8173596,1.250495,357.8914,359.0164,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.5873570Z,6.6054640,557,6.677734,8.805635,-0.55541,-0.8173403,1.248412,357.9026,359.0284,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6002420Z,6.6183490,558,6.690125,8.805612,-0.5554395,-0.8172718,1.255026,357.919,359.0157,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6115530Z,6.6296600,559,6.701904,8.805593,-0.5554595,-0.8172338,1.270864,357.9233,359.0147,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6217860Z,6.6398930,560,6.712036,8.805555,-0.5554876,-0.8172479,1.286672,357.9269,359.0272,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6334570Z,6.6515640,561,6.723328,8.805548,-0.5555162,-0.8172098,1.319558,357.93,359.0368,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6442590Z,6.6623660,562,6.734741,8.805524,-0.5555955,-0.8171829,1.345893,357.9326,359.0447,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6588650Z,6.6769720,563,6.74823,8.805517,-0.555612,-0.8171297,1.3589,357.9448,359.0591,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6669020Z,6.6850090,564,6.75708,8.80548,-0.5556133,-0.8170959,1.370316,357.95,359.0691,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6785290Z,6.6966360,565,6.768677,8.805481,-0.5556061,-0.8170459,1.365234,357.9503,359.0774,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.6905910Z,6.7086980,566,6.781433,8.80547,-0.5555997,-0.8169758,1.346727,357.9608,359.0748,8.797998,-0.7005925,2.40666,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7025370Z,6.7206440,567,6.792725,8.805449,-0.5556071,-0.8169615,1.332062,357.9795,359.0575,8.797998,-0.7005925,2.40658,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7150930Z,6.7332000,568,6.804871,8.805429,-0.5556191,-0.8169161,1.317791,357.9736,359.0452,8.797998,-0.7005925,2.4065,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7268170Z,6.7449240,569,6.816528,8.805421,-0.5555868,-0.8168728,1.314924,357.9772,359.035,8.797998,-0.7005925,2.406427,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7320190Z,6.7501260,570,6.822937,8.805365,-0.5555748,-0.8168458,1.332974,357.9879,359.0312,8.797998,-0.7005925,2.40638,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7480200Z,6.7661270,571,6.837891,8.805377,-0.5555915,-0.8168093,1.332957,357.9847,359.0358,8.797998,-0.7005925,2.406287,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7550330Z,6.7731400,572,6.845337,8.80533,-0.5556362,-0.8167795,1.34405,357.9855,359.0462,8.797998,-0.7005925,2.406233,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7650640Z,6.7831710,573,6.856201,8.805285,-0.5556755,-0.8167487,1.356623,357.983,359.0498,8.797998,-0.7005925,2.40616,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7797500Z,6.7978570,574,6.869446,8.80521,-0.5557103,-0.8167243,1.368269,357.9843,359.0698,8.797998,-0.7005925,2.406073,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.7938420Z,6.8119490,575,6.883301,8.805189,-0.5557292,-0.8166597,1.385357,357.9793,359.0809,8.797998,-0.7005925,2.40598,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8018770Z,6.8199840,576,6.891479,8.805117,-0.5557852,-0.8166564,1.396136,357.9866,359.0932,8.797998,-0.7005925,2.405927,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8172720Z,6.8353790,577,6.907166,8.805117,-0.5558021,-0.8165847,1.410809,357.9877,359.0998,8.797998,-0.7005925,2.40582,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8223440Z,6.8404510,578,6.911987,8.805028,-0.5558183,-0.8165935,1.44213,357.9919,359.1114,8.797998,-0.7005925,2.405787,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8356070Z,6.8537140,579,6.925842,8.805018,-0.5558258,-0.8165469,1.464438,357.9948,359.1169,8.797998,-0.7005925,2.405693,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8483000Z,6.8664070,580,6.937805,8.804949,-0.5558921,-0.8165623,1.475592,357.9916,359.123,8.797998,-0.7005925,2.40562,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8593350Z,6.8774420,581,6.949585,8.804896,-0.5559068,-0.8165708,1.480615,357.9931,359.1248,8.797998,-0.7005925,2.40554,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8678740Z,6.8859810,582,6.95813,8.804885,-0.5559238,-0.8165437,1.497744,357.993,359.1371,8.797998,-0.7005925,2.40548,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8789110Z,6.8970180,583,6.968872,8.804885,-0.5559621,-0.8165014,1.509966,357.9901,359.1371,8.797998,-0.7005925,2.405407,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8904390Z,6.9085460,584,6.980225,8.804877,-0.5559839,-0.8164856,1.530843,357.99,359.1317,8.797998,-0.7005925,2.405333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.8994860Z,6.9175930,585,6.989868,8.804863,-0.5560391,-0.8165612,1.551384,357.9937,359.1287,8.797998,-0.7005925,2.405267,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9120290Z,6.9301360,586,7.001404,8.804915,-0.5560609,-0.8165611,1.566057,357.9956,359.1206,8.797998,-0.7005925,2.405193,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9243390Z,6.9424460,587,7.013977,8.804917,-0.5560298,-0.8165904,1.574532,358.0123,359.1108,8.797998,-0.7005925,2.405107,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9341690Z,6.9522760,588,7.023987,8.804935,-0.5559683,-0.8166142,1.563786,358.0105,359.101,8.797998,-0.7005925,2.40504,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9461990Z,6.9643060,589,7.036072,8.804959,-0.5558861,-0.8166448,1.556961,358.0201,359.1044,8.797998,-0.7005925,2.40504,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9557800Z,6.9738870,590,7.045471,8.80495,-0.5558531,-0.8167155,1.538182,358.0342,359.0986,8.797998,-0.7005925,2.4051,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9656170Z,6.9837240,591,7.05603,8.804964,-0.5558006,-0.8167686,1.519844,358.0446,359.1001,8.797998,-0.7005925,2.405173,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9797150Z,6.9978220,592,7.069336,8.804942,-0.5557784,-0.8168908,1.496651,358.0474,359.0949,8.797998,-0.7005925,2.40526,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:52.9912950Z,7.0094020,593,7.080933,8.80496,-0.5557525,-0.8169554,1.482643,358.0614,359.0909,8.797998,-0.7005925,2.40534,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0009810Z,7.0190880,594,7.091125,8.804998,-0.5557215,-0.8170749,1.478675,358.0734,359.0946,8.797998,-0.7005925,2.405407,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0155310Z,7.0336380,595,7.105774,8.804993,-0.5557059,-0.8171992,1.484146,358.0911,359.0968,8.797998,-0.7005925,2.4055,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0230480Z,7.0411550,596,7.112854,8.804995,-0.5557082,-0.8173138,1.491291,358.1139,359.0969,8.797998,-0.7005925,2.405553,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0328470Z,7.0509540,597,7.123047,8.804952,-0.555751,-0.817441,1.490483,358.1269,359.101,8.797998,-0.7005925,2.40562,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0443980Z,7.0625050,598,7.134583,8.804966,-0.5557549,-0.8175788,1.511735,358.1389,359.1117,8.797998,-0.7005925,2.405693,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0579540Z,7.0760610,599,7.148254,8.804968,-0.5557377,-0.8177294,1.500994,358.1469,359.1124,8.797998,-0.7005925,2.405787,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0690020Z,7.0871090,600,7.158875,8.804912,-0.5557091,-0.817879,1.485728,358.1585,359.1185,8.797998,-0.7005925,2.40586,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0813120Z,7.0994190,601,7.171509,8.80493,-0.5556831,-0.817974,1.450837,358.1632,359.1144,8.797998,-0.7005925,2.40594,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.0888900Z,7.1069970,602,7.179199,8.804927,-0.5556617,-0.818135,1.422882,358.1567,359.1199,8.797998,-0.7005925,2.405993,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1010680Z,7.1191750,603,7.190857,8.804933,-0.5556189,-0.818262,1.396989,358.1526,359.1229,8.797998,-0.7005925,2.406073,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1129620Z,7.1310690,604,7.203003,8.804934,-0.555583,-0.8183913,1.376948,358.1425,359.1193,8.797998,-0.7005925,2.406147,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1306830Z,7.1487900,605,7.220642,8.804924,-0.5555049,-0.8185197,1.364646,358.136,359.0956,8.797998,-0.7005925,2.406267,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1398820Z,7.1579890,606,7.230225,8.804897,-0.5554324,-0.8186355,1.331473,358.1267,359.0692,8.797998,-0.7005925,2.406333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1520970Z,7.1702040,607,7.241516,8.804868,-0.5553439,-0.8187511,1.286808,358.1206,359.0429,8.797998,-0.7005925,2.406407,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1576350Z,7.1757420,608,7.247498,8.804875,-0.5552206,-0.8188623,1.236973,358.1103,359.0219,8.797998,-0.7005925,2.406453,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1686630Z,7.1867700,609,7.25824,8.804834,-0.5551255,-0.8189725,1.190312,358.0937,359.0142,8.797998,-0.7005925,2.40652,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1788800Z,7.1969870,610,7.268921,8.804844,-0.555022,-0.819073,1.153948,358.0863,359.015,8.797998,-0.7005925,2.406593,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.1920730Z,7.2101800,611,7.281921,8.804853,-0.5549766,-0.8191764,1.129602,358.0775,359.0139,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.2026510Z,7.2207580,612,7.292114,8.804844,-0.5549469,-0.8192852,1.110673,358.075,359.0264,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:53.2127900Z,7.2308970,613,7.302368,8.804846,-0.5548909,-0.819416,1.092092,358.0693,359.0335,8.797998,-0.7005925,2.406667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
