time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.107421875,0,0,0,0,0,0,1,0.0676788241,1.56416917,1.03056765,5.29033756,0.336781383,358.5459,-0.0153298974,1.205414,-0.1101619,6.141555,176.972656,12.87017,-0.0269476771,0.9093672,-0.09369248,353.162872,179.179565,237.655762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7431373596191406,-0.0098549220710992813,-3.7405595779418945,-0.010012758895754814,-3.3877158164978027,-0.16477154195308685,-3.3449420928955078,0.24406091868877411,-3.1040046215057373,-3.9834699630737305,-5.4419589042663574,-6.6505928039550781,-7.8295531272888184
0.118164063,0,0,0,0,0,0,1,0.06765111,1.56416619,1.030586,5.27268648,0.341078162,358.545258,-0.01536715,1.20540333,-0.110137045,6.14122725,176.974472,12.8743343,-0.0269812346,0.909363449,-0.09366435,353.162933,179.18129,237.656738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010012758895754814,-4.745978832244873,-0.0099338404834270477,-3.7456891536712646,-0.0098549220710992813,-3.3947396278381348,-0.16437694430351257,-3.3488879203796387,0.24627095460891724,-3.1006898880004883,-3.9810235500335693,-5.4330410957336426,-6.64033317565918,-7.8208723068237305
0.129882813,0,0,0,0,0,0,1,0.06748916,1.5642426,1.03081536,5.273756,0.347870737,358.55127,-0.0153924823,1.2053808,-0.110116243,6.153801,176.962372,12.8775673,-0.0270011425,0.9093415,-0.09368533,353.1696,179.178543,237.648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7364296913146973,-0.0097760036587715149,-3.7437951564788818,-0.0099338404834270477,-3.3933980464935303,-0.16153588891029358,-3.3478620052337646,0.24950706958770752,-3.1064510345458984,-3.9822862148284912,-5.43690824508667,-6.6405701637268066,-7.8199253082275391
0.140625,0,0,0,0,0,0,1,0.06742574,1.56426954,1.03089464,5.266861,0.34371525,358.5526,-0.0154252648,1.20536816,-0.11008966,6.154449,176.965378,12.88287,-0.02704084,0.9093213,-0.0936588645,353.1722,179.177231,237.6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7364296913146973,-0.0097760036587715149,-3.7437951564788818,-0.0099338404834270477,-3.3933980464935303,-0.16153588891029358,-3.3478620052337646,0.24950706958770752,-3.1064510345458984,-3.9822862148284912,-5.43690824508667,-6.6405701637268066,-7.8199253082275391
0.15234375,0,0,0,0,0,0,1,0.06739457,1.56416166,1.03109229,5.259817,0.339975923,358.552368,-0.0153411031,1.2052207,-0.110213876,6.13174963,176.977982,12.8760958,-0.0270579457,0.909368157,-0.0935663,353.158325,179.181274,237.655121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7332725524902344,-0.0099338404834270477,-3.736534595489502,-0.0097760036587715149,-3.3921351432800293,-0.16043102741241455,-3.3466782569885254,0.25037530064582825,-3.1054251194000244,-3.9832332134246826,-5.4384865760803223,-6.6470413208007813,-7.8252124786376953
0.163085938,0,0,0,0,0,0,1,0.0673569,1.56416547,1.03116131,5.273836,0.3445421,358.553,-0.0154187679,1.20519662,-0.1101349,6.118882,176.986221,12.867816,-0.0271273851,0.9093067,-0.0936150551,353.162567,179.172012,237.650345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010012758895754814,-4.7387971878051758,-0.0099338404834270477,-3.7374815940856934,-0.0098549220710992813,-3.3885838985443115,-0.15774780511856079,-3.3423378467559814,0.25329571962356567,-3.0966651439666748,-3.9778668880462646,-5.4364347457885742,-6.6449894905090332,-7.8245024681091309
0.173828125,0,0,0,0,0,0,1,0.06732555,1.56415761,1.0312196,5.280163,0.341792017,358.557739,-0.01544863,1.20518124,-0.110101938,6.125439,176.997,12.8690987,-0.02716893,0.909305751,-0.09359658,353.158142,179.17012,237.656128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010012758895754814,-4.7387971878051758,-0.0099338404834270477,-3.7374815940856934,-0.0098549220710992813,-3.3885838985443115,-0.15774780511856079,-3.3423378467559814,0.25329571962356567,-3.0966651439666748,-3.9778668880462646,-5.4364347457885742,-6.6449894905090332,-7.8245024681091309
0.185546875,0,0,0,0,0,0,1,0.06728758,1.56419063,1.03126991,5.29428434,0.335680246,358.556152,-0.0154663324,1.20517993,-0.110034227,6.10644245,177.019241,12.86825,-0.0273261666,0.9093424,-0.09356564,353.146271,179.177933,237.661591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7418746948242188,-0.0099338404834270477,-3.7414276599884033,-0.0099338404834270477,-3.3885838985443115,-0.15451215207576752,-3.3376026153564453,0.25526896119117737,-3.093113899230957,-3.9725003242492676,-5.428858757019043,-6.6332306861877441,-7.8137693405151367
0.196289063,0,0,0,0,0,0,1,0.06730868,1.564159,1.03128231,5.29954958,0.326270223,358.547272,-0.015488565,1.20515609,-0.110007048,6.103252,177.014,12.8709908,-0.0273761749,0.909358263,-0.0935470462,353.138245,179.186935,237.6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.74163818359375,-0.0098549220710992813,-3.7441897392272949,-0.0098549220710992813,-3.3934769630432129,-0.15285487473011017,-3.3411540985107422,0.25526896119117737,-3.0976910591125488,-3.9713165760040283,-5.428621768951416,-6.6293635368347168,-7.8069038391113281
0.20703125,0,0,0,0,0,0,1,0.06730391,1.56412864,1.03133786,5.31258631,0.322729,358.543579,-0.0157167912,1.20533085,-0.109815776,6.11146641,177.010025,12.8740978,-0.0273141861,0.9094033,-0.09349662,353.126923,179.18927,237.657135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.74163818359375,-0.0098549220710992813,-3.7441897392272949,-0.0098549220710992813,-3.3934769630432129,-0.15285487473011017,-3.3411540985107422,0.25526896119117737,-3.0976910591125488,-3.9713165760040283,-5.428621768951416,-6.6293635368347168,-7.8069038391113281
0.21875,0,0,0,0,0,0,1,0.0673085,1.56413269,1.031427,5.32383776,0.314069033,358.5401,-0.01572764,1.20537639,-0.109767139,6.118808,177.016144,12.8777161,-0.0273519158,0.909412861,-0.09346837,353.117279,179.196091,237.652985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7331147193908691,-0.0099338404834270477,-3.7411909103393555,-0.0098549220710992813,-3.3950552940368652,-0.14898787438869476,-3.34139084815979,0.25447964668273926,-3.1040046215057373,-3.9771566390991211,-5.4386444091796875,-6.6419906616210938,-7.8197674751281738
0.229492188,0,0,0,0,0,0,1,0.06729926,1.564117,1.03147256,5.33000374,0.308688223,358.5333,-0.01578319,1.20532751,-0.109712183,6.111367,177.0114,12.87325,-0.0274073482,0.909346461,-0.09337664,353.1261,179.1884,237.656219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7361140251159668,-0.010091677308082581,-3.7354297637939453,-0.0099338404834270477,-3.3877947330474854,-0.15001381933689117,-3.3401281833648682,0.25258535146713257,-3.0991904735565186,-3.9803133010864258,-5.4413275718688965,-6.6425433158874512,-7.8204774856567383
0.241210938,0,0,0,0,0,0,1,0.067284,1.56409264,1.03154862,5.339921,0.3034413,358.533417,-0.0157269239,1.205414,-0.109716773,6.116255,177.009171,12.8735027,-0.0273599029,0.9094432,-0.09335685,353.1256,179.183289,237.6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7417168617248535,-0.0098549220710992813,-3.7397704124450684,-0.0099338404834270477,-3.3873212337493896,-0.15056625008583069,-3.3382339477539063,0.254242867231369,-3.0940608978271484,-3.9763674736022949,-5.4339094161987305,-6.641754150390625,-7.8230819702148438
0.251953125,0.0044444,0,0,0,0,0,1,0.0672428161,1.56404948,1.03163052,5.34353065,0.311528563,358.5367,-0.0156809688,1.20532453,-0.109703004,6.09006929,177.014633,12.8643236,-0.02732575,0.9093713,-0.09322721,353.1069,179.19397,237.670547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7417168617248535,-0.0098549220710992813,-3.7397704124450684,-0.0099338404834270477,-3.3873212337493896,-0.15056625008583069,-3.3382339477539063,0.254242867231369,-3.0940608978271484,-3.9763674736022949,-5.4339094161987305,-6.641754150390625,-7.8230819702148438
0.2626953,0.028889,0,0,0,0,0,1,0.06722595,1.56403482,1.03171575,5.350631,0.31025058,358.5331,-0.01571256,1.20531166,-0.109624922,6.101969,177.021088,12.872777,-0.0273839235,0.909417152,-0.09314686,353.0948,179.197083,237.667038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010012758895754814,-4.743690013885498,-0.010012758895754814,-3.7437951564788818,-0.0099338404834270477,-3.3910303115844727,-0.14946138858795166,-3.3376026153564453,0.25329571962356567,-3.0916144847869873,-3.9698171615600586,-5.4224662780761719,-6.6289691925048828,-7.8105340003967285
0.2734375,0.053333,0,0,0,0,0,1,0.06722595,1.563983,1.031801,5.357615,0.318440467,358.538574,-0.0158312917,1.2054621,-0.109425664,6.096168,177.008743,12.8667021,-0.02740997,0.909433365,-0.09308183,353.09314,179.191666,237.669846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010012758895754814,-4.7392706871032715,-0.0097760036587715149,-3.74434757232666,-0.0097760036587715149,-3.3947396278381348,-0.15127651393413544,-3.3391022682189941,0.25400608777999878,-3.0928771495819092,-3.9702906608581543,-5.4284639358520508,-6.63283634185791,-7.8102970123291016
0.28515625,0.08,0,0,0,0,0,1,0.0672067553,1.56396055,1.03190529,5.3500514,0.3268684,358.5454,-0.01583469,1.20546246,-0.109435618,6.106435,177.001373,12.87209,-0.0274117,0.909471869,-0.09302634,353.088623,179.190262,237.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010012758895754814,-4.7392706871032715,-0.0097760036587715149,-3.74434757232666,-0.0097760036587715149,-3.3947396278381348,-0.15127651393413544,-3.3391022682189941,0.25400608777999878,-3.0928771495819092,-3.9702906608581543,-5.4284639358520508,-6.63283634185791,-7.8102970123291016
0.296875,0.10444,0,0,0,0,0,1,0.06714405,1.56394792,1.03200686,5.359055,0.334459633,358.545532,-0.0158124566,1.20552051,-0.109370172,6.106826,176.997131,12.8782434,-0.0274861455,0.9094695,-0.09313142,353.0839,179.188889,237.679077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.73256254196167,-0.0099338404834270477,-3.7396914958953857,-0.0099338404834270477,-3.3924508094787598,-0.15285487473011017,-3.3451788425445557,0.25605824589729309,-3.0995850563049316,-3.9770777225494385,-5.43604040145874,-6.6401753425598145,-7.8161373138427734
0.3076172,0.12889,0,0,0,0,0,1,0.06715657,1.56390142,1.0321188,5.36168861,0.335231155,358.5464,-0.0157488585,1.20532632,-0.109506488,6.084907,177.009171,12.870203,-0.0275372863,0.909495234,-0.09310031,353.086243,179.182083,237.672577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010012758895754814,-4.7350878715515137,-0.0098549220710992813,-3.7374815940856934,-0.0097760036587715149,-3.3908724784851074,-0.15538026392459869,-3.3431270122528076,0.25495323538780212,-3.1015579700469971,-3.9792873859405518,-5.4404597282409668,-6.64309549331665,-7.8230819702148438
0.318359375,0.15333,0,0,0,0,0,1,0.0671464354,1.56389618,1.03220761,5.36783266,0.332919627,358.543365,-0.0158006549,1.20527172,-0.109405875,6.08477974,177.006149,12.8727,-0.0275703669,0.9095228,-0.09304315,353.085724,179.179138,237.668289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7376132011413574,-0.0098549220710992813,-3.7402439117431641,-0.0098549220710992813,-3.389925479888916,-0.16050994396209717,-3.3462836742401123,0.25226962566375732,-3.0998218059539795,-3.9764463901519775,-5.4387235641479492,-6.6420698165893555,-7.8253703117370605
