time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.221923828,-0.0111965332,0,0,0,0,0,1,0.0505706221,0.7565974,-0.7983328,318.774,173.443481,359.214172,0.149019361,1.46606433,-0.350244284,355.199219,185.927933,225.0094,0.154559731,1.022732,-0.333258748,21.7949829,180.426163,198.378464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9821810722351074,-1.1087921857833862,-0.011196533218026161,-2.4294109344482422,-0.011038696393370628,-2.9381182193756104,-0.4376710057258606,-3.3557538986206055,-0.06841229647397995,-3.2960128784179688,-4.2148585319519043,-5.651329517364502,-6.8508086204528809,-8.0274801254272461
0.233276367,-0.0111965332,0,0,0,0,0,1,0.0505430251,0.7565503,-0.798247933,318.7822,173.442749,359.2088,0.1490053,1.46601987,-0.350247145,355.205719,185.9205,225.014267,0.154577613,1.0227232,-0.33326602,21.79761,180.414429,198.385941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9821810722351074,-1.1087921857833862,-0.011196533218026161,-2.4294109344482422,-0.011038696393370628,-2.9381182193756104,-0.4376710057258606,-3.3557538986206055,-0.06841229647397995,-3.2960128784179688,-4.2148585319519043,-5.651329517364502,-6.8508086204528809,-8.0274801254272461
0.244506836,-0.0111965332,0,0,0,0,0,1,0.0506155044,0.7565839,-0.7982429,318.786469,173.4491,359.204926,0.149050772,1.46598649,-0.350311875,355.209839,185.917648,225.018326,0.1545893,1.02277315,-0.3333485,21.8091583,180.4109,198.380768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1230764389038086,-0.011196533218026161,-2.4281482696533203,-0.011275451630353928,-2.9348037242889404,-0.43948611617088318,-3.3475463390350342,-0.0691225603222847,-3.2935662269592285,-4.2179365158081055,-5.6529078483581543,-6.8574376106262207,-8.0368719100952148
0.255615234,-0.0115122069,0,0,0,0,0,1,0.05049844,0.7564733,-0.798586965,318.772919,173.457092,359.2118,0.149105072,1.46598482,-0.3503356,355.2208,185.917511,225.017319,0.154620111,1.02275109,-0.333331347,21.8163013,180.409546,198.379974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1325465440750122,-0.011512206867337227,-2.4370660781860352,-0.011196533218026161,-2.9354350566864014,-0.44177475571632385,-3.3502297401428223,-0.070700928568840027,-3.2919089794158936,-4.2112283706665039,-5.6477780342102051,-6.8491511344909668,-8.0240869522094727
0.266601563,-0.0111965332,0,0,0,0,0,1,0.05056633,0.756506443,-0.7985443,318.7842,173.442261,359.215546,0.149133623,1.46598017,-0.350405574,355.225159,185.913742,225.026123,0.154631734,1.02276611,-0.3333211,21.8164539,180.408218,198.375854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1313627958297729,-0.011196533218026161,-2.4465363025665283,-0.011196533218026161,-2.9426167011260986,-0.43917044997215271,-3.3545701503753662,-0.06928040087223053,-3.2893047332763672,-4.2064933776855469,-5.6432008743286133,-6.84441614151001,-8.0150899887084961
0.2775879,-0.0111965332,0,0,0,0,0,1,0.0505887419,0.7564863,-0.798533559,318.7853,173.451523,359.2227,0.14915663,1.46599579,-0.350450635,355.230743,185.919464,225.024139,0.154672384,1.02279556,-0.333278537,21.8169518,180.4139,198.3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1313627958297729,-0.011196533218026161,-2.4465363025665283,-0.011196533218026161,-2.9426167011260986,-0.43917044997215271,-3.3545701503753662,-0.06928040087223053,-3.2893047332763672,-4.2064933776855469,-5.6432008743286133,-6.84441614151001,-8.0150899887084961
0.288574219,-0.0115122069,0,0,0,0,0,1,0.0506215245,0.756451368,-0.798550963,318.785767,173.464355,359.207916,0.149193048,1.46596742,-0.3505051,355.236664,185.9105,225.027878,0.15462184,1.02271259,-0.333258271,21.81961,180.409622,198.380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1192094087600708,-0.011512206867337227,-2.4437739849090576,-0.011354370042681694,-2.9384338855743408,-0.43846020102500916,-3.3541755676269531,-0.072279296815395355,-3.2964074611663818,-4.2105178833007813,-5.6465153694152832,-6.842522144317627,-8.0168266296386719
0.30065918,-0.0111965332,0,0,0,0,0,1,0.0505862981,0.7564137,-0.7985219,318.777344,173.4611,359.201416,0.149239659,1.46600008,-0.350605726,355.238251,185.916718,225.0224,0.154599309,1.02274477,-0.333332777,21.82114,180.415344,198.379837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.117315411567688,-0.011196533218026161,-2.4260175228118896,-0.011196533218026161,-2.9364609718322754,-0.43822342157363892,-3.3557538986206055,-0.071726866066455841,-3.3031153678894043,-4.2189621925354,-5.6589055061340332,-6.8553857803344727,-8.0365562438964844
0.3109131,-0.0111965332,0,0,0,0,0,1,0.0505712181,0.75640893,-0.798525,318.780823,173.450226,359.2113,0.149265349,1.465995,-0.350658059,355.2379,185.912048,225.0193,0.154601574,1.02274859,-0.3333348,21.8239021,180.411041,198.382828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.117315411567688,-0.011196533218026161,-2.4260175228118896,-0.011196533218026161,-2.9364609718322754,-0.43822342157363892,-3.3557538986206055,-0.071726866066455841,-3.3031153678894043,-4.2189621925354,-5.6589055061340332,-6.8553857803344727,-8.0365562438964844
0.322509766,-0.0112754516,0,0,0,0,0,1,0.0505348,0.7564142,-0.798526168,318.783569,173.463287,359.193359,0.149315476,1.46596718,-0.350726366,355.244415,185.912125,225.028488,0.154670119,1.02262723,-0.3333155,21.8217621,180.410965,198.382858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1207088232040405,-0.011275451630353928,-2.4304368495941162,-0.01143328845500946,-2.9318838119506836,-0.4376710057258606,-3.3463625907897949,-0.073384150862693787,-3.2997219562530518,-4.2208561897277832,-5.6596946716308594,-6.8626461029052734,-8.0451583862304688
