time,head_tx,head_ty,head_tz,head_rx,head_ry,head_rz,sho_tx,sho_ty,sho_tz,sho_rx,sho_ry,sho_rz,hip_tx,hip_ty,hip_tz,hip_rx,hip_ry,hip_rz,cop_z,cop_x,stim_rx,stim_ry,stim_rz,stim_tz,stim_tx,stim_ty,stim_Scale
36.75244,0.0438108444,1.4469806,0.0963248,359.2212,21.5481472,358.210938,-0.0293949842,1.04634809,-0.2530011,358.379883,190.425354,233.488861,-9.536743E-07,0.6740185,-0.262088656,350.131226,195.26918,60.8081436,2.6406633853912354,2.3605570793151855,0,0,0,0,0,0,1
36.75757,0.04372275,1.44695115,0.09637356,359.226349,21.5568733,358.2194,-0.0294858217,1.046335,-0.252980351,358.379364,190.437973,233.479172,3.838539E-05,0.6740216,-0.262206674,350.117676,195.2808,60.79621,2.6382186412811279,2.3626863956451416,0,0,0,0,0,0,1
36.76245,0.0436315536,1.446923,0.0964148045,359.2291,21.5628357,358.224976,-0.0296074152,1.04630923,-0.252985358,358.3759,190.451813,233.466461,-1.07288361E-06,0.6740066,-0.2621801,350.118134,195.3011,60.7871971,2.6362471580505371,2.3621342182159424,0,0,0,0,0,0,1
36.76758,0.0435471535,1.44690835,0.09646726,359.234467,21.5734272,358.235016,-0.0296964645,1.04630017,-0.252964854,358.3717,190.461334,233.457047,-0.000127315521,0.6740316,-0.2621776,350.106567,195.3138,60.7938957,2.6345913410186768,2.363001823425293,0,0,0,0,0,0,1
36.77246,0.0434823036,1.44689083,0.09651303,359.239655,21.5824375,358.2429,-0.0297811031,1.0462997,-0.252945185,358.3724,190.468979,233.444656,-0.000177621841,0.6740196,-0.26214993,350.121246,195.32486,60.78947,2.6326985359191895,2.3637115955352783,0,0,0,0,0,0,1
36.7775879,0.04340434,1.4468286,0.096542716,359.245148,21.5950661,358.253021,-0.02987361,1.046289,-0.25293386,358.369659,190.48027,233.435669,-0.000202417374,0.6740415,-0.262093544,350.133453,195.331238,60.7854271,2.6309638023376465,2.3656041622161865,0,0,0,0,0,0,1
36.78247,0.0433133841,1.44677949,0.0965834856,359.252838,21.6035614,358.262817,-0.02995634,1.0462935,-0.252914071,358.369446,190.487183,233.424179,-0.000253796577,0.6740291,-0.262057424,350.142975,195.342056,60.78162,2.6307270526885986,2.3654463291168213,0,0,0,0,0,0,1
36.7873535,0.04325199,1.4467361,0.09667432,359.259949,21.6187057,358.275116,-0.0300776958,1.0462811,-0.252864957,358.371246,190.494644,233.413071,-0.0003671646,0.674108148,-0.2617873,350.1507,195.361008,60.7788849,2.6284401416778564,2.3690738677978516,0,0,0,0,0,0,1
36.79248,0.0431597233,1.44670248,0.096758604,359.267731,21.6313171,358.283752,-0.0301537514,1.0463,-0.2528435,358.372742,190.498245,233.40033,-0.000426054,0.674105763,-0.261720777,350.157257,195.36937,60.78218,2.6284401416778564,2.3702566623687744,0,0,0,0,0,0,1
36.7976074,0.0430719852,1.44666839,0.09681761,359.277679,21.645,358.294434,-0.0302330256,1.04631472,-0.252822518,358.368073,190.504425,233.388367,-0.000460386276,0.674006,-0.2617017,350.165833,195.391861,60.7762527,2.6285190582275391,2.3713607788085938,0,0,0,0,0,0,1
36.80249,0.0429968834,1.44665241,0.0968955755,359.285767,21.6588326,358.305542,-0.0303075314,1.04633439,-0.252800584,358.366882,190.509537,233.37587,-0.0005158186,0.6739993,-0.261636853,350.167725,195.398941,60.7813225,2.6274151802062988,2.3752248287200928,0,0,0,0,0,0,1
36.8076172,0.042912364,1.44664311,0.0969649553,359.29364,21.6748161,358.3196,-0.03039372,1.04635119,-0.252766252,358.361481,190.516113,233.364227,-0.000442504883,0.6739452,-0.2617277,350.179352,195.395615,60.79528,2.625049352645874,2.377117395401001,0,0,0,0,0,0,1
36.8125,0.04282713,1.44664311,0.09702659,359.301453,21.6874733,358.329376,-0.03046012,1.0463829,-0.252744317,358.35434,190.519135,233.352936,-0.000483155251,0.673936963,-0.26166904,350.187134,195.391052,60.81041,2.6248128414154053,2.3774328231811523,0,0,0,0,0,0,1
36.817627,0.0427361727,1.44666362,0.09711969,359.314423,21.6942673,358.339172,-0.0305259228,1.04640412,-0.25272572,358.3409,190.513123,233.341568,-0.000452160835,0.6738477,-0.261594176,350.212067,195.371414,60.8252068,2.62410306930542,2.3791677951812744,0,0,0,0,0,0,1
36.82251,0.0426576138,1.44665551,0.09720063,359.3234,21.7070274,358.350616,-0.0306037664,1.04642844,-0.252685428,358.331177,190.514313,233.330322,-0.000480413437,0.673841,-0.261526942,350.2244,195.35141,60.8441658,2.6227624416351318,2.3824799060821533,0,0,0,0,0,0,1
36.8276367,0.0425854921,1.44662309,0.09731066,359.336121,21.7204227,358.362,-0.0306588411,1.04646111,-0.2526598,358.3219,190.514191,233.320084,-0.0005481243,0.6739558,-0.261391044,350.242981,195.332764,60.8675041,2.6236298084259033,2.3849244117736816,0,0,0,0,0,0,1
36.83252,0.04250264,1.4466145,0.0973959,359.343323,21.731842,358.372437,-0.0307097435,1.04649043,-0.252633929,358.318085,190.5128,233.3081,-0.0005713701,0.673965335,-0.261309743,350.2504,195.318008,60.8835754,2.6223680973052979,2.3873691558837891,0,0,0,0,0,0,1
36.8374023,0.0424568653,1.446593,0.09746325,359.351746,21.738575,358.3857,-0.03075564,1.04652691,-0.2526096,358.317,190.512192,233.300964,-0.0007529259,0.674019,-0.261390567,350.2564,195.329376,60.87219,2.6223680973052979,2.3909177780151367,0,0,0,0,0,0,1
36.84253,0.0423576832,1.44660306,0.09754026,359.3619,21.743227,358.398651,-0.030803442,1.04655814,-0.2525829,358.313141,190.512009,233.289459,-0.000787496567,0.674040556,-0.261312,350.2537,195.323868,60.8788223,2.6199235916137695,2.3927314281463623,0,0,0,0,0,0,1
36.8474121,0.0422824621,1.44660616,0.09763062,359.371826,21.7484379,358.413727,-0.0308411121,1.04658079,-0.252568364,358.312134,190.514786,233.281082,-0.0007287264,0.67399025,-0.261371374,350.252075,195.319046,60.88392,2.6209485530853271,2.3942298889160156,0,0,0,0,0,0,1
36.85254,0.04217577,1.44658613,0.0977,359.383423,21.7481251,358.427521,-0.0308861732,1.04660988,-0.2525388,358.30603,190.5164,233.269379,-0.000852942467,0.6740203,-0.261387467,350.259583,195.335587,60.8717041,2.620002269744873,2.3958859443664551,0,0,0,0,0,0,1
36.85742,0.0420935154,1.44658542,0.09779322,359.3944,21.7539864,358.4389,-0.0309759378,1.04665887,-0.252538323,358.3025,190.515015,233.262482,-0.000892400742,0.6740532,-0.261315346,350.250183,195.355225,60.8595123,2.6175577640533447,2.3973052501678467,0,0,0,0,0,0,1
36.86255,0.0420079231,1.44660854,0.0978575945,359.405457,21.7481861,358.453522,-0.0310235023,1.04668653,-0.252505183,358.3001,190.5155,233.253784,-0.000930786133,0.674083948,-0.261246562,350.2461,195.371964,60.85188,2.6173999309539795,2.3959646224975586,0,0,0,0,0,0,1
36.86743,0.0419170856,1.44660807,0.0979327,359.414978,21.7449055,358.465668,-0.03105545,1.04671168,-0.252479434,358.3004,190.519562,233.2507,-0.0009610653,0.6740159,-0.2612387,350.251831,195.375916,60.84504,2.6176366806030273,2.3983304500579834,0,0,0,0,0,0,1
36.87256,0.0418264866,1.44658649,0.09803307,359.428253,21.7373257,358.476776,-0.0310809612,1.04674554,-0.252415776,358.301,190.522766,233.243271,-0.00109040737,0.6741512,-0.261401057,350.211945,195.388535,60.8461456,2.6175577640533447,2.3970687389373779,0,0,0,0,0,0,1
36.87744,0.041727066,1.44659185,0.0981091261,359.437469,21.7311249,358.489655,-0.0311027765,1.04676175,-0.25236094,358.305542,190.52034,233.237427,-0.00113224983,0.67418015,-0.2613356,350.220032,195.4037,60.8353348,2.6175577640533447,2.3985669612884521,0,0,0,0,0,0,1
36.88257,0.0416184664,1.44660258,0.09818566,359.437531,21.7236,358.502319,-0.0311317444,1.04677534,-0.252313375,358.3082,190.520157,233.23175,-0.00117313862,0.674207,-0.2612716,350.22348,195.419769,60.82519,2.6162960529327393,2.3958859443664551,0,0,0,0,0,0,1
36.88745,0.0415202379,1.44661522,0.09825289,359.4432,21.7160435,358.513519,-0.0311598778,1.046791,-0.252269864,358.310333,190.520218,233.223816,-0.00121128559,0.674246669,-0.261192441,350.233459,195.428085,60.82521,2.6162171363830566,2.3948607444763184,0,0,0,0,0,0,1
36.89258,0.04142344,1.44663429,0.09831774,359.447723,21.7079811,358.525146,-0.03118217,1.04679751,-0.252219319,358.312469,190.520279,233.221436,-0.00124323368,0.674268,-0.261127949,350.2329,195.444641,60.8195076,2.6163749694824219,2.3952550888061523,0,0,0,0,0,0,1
36.89746,0.0413093567,1.44664216,0.0983852148,359.452,21.6962757,358.534271,-0.03117466,1.04681277,-0.252131224,358.312531,190.514587,233.218689,-0.00124418736,0.6743399,-0.261129618,350.198669,195.459717,60.8195038,2.6163749694824219,2.3958070278167725,0,0,0,0,0,0,1
36.9023438,0.0412210226,1.44664788,0.09844482,359.450928,21.6882381,358.543671,-0.0311871767,1.04681015,-0.25207603,358.318024,190.514282,233.215851,-0.00126075745,0.674346566,-0.2610742,350.198547,195.4585,60.82022,2.6151130199432373,2.3940720558166504,0,0,0,0,0,0,1
36.90747,0.0410984755,1.44665027,0.09849346,359.4419,21.6752014,358.552734,-0.03119731,1.04679155,-0.252027154,358.328674,190.5184,233.210114,-0.00129234791,0.674378633,-0.2609986,350.2084,195.4518,60.8254242,2.6159806251525879,2.3917064666748047,0,0,0,0,0,0,1
36.9125977,0.041002512,1.44667149,0.09853876,359.438721,21.6640186,358.561127,-0.0312217474,1.04680634,-0.251987815,358.3362,190.524551,233.208252,-0.00117301941,0.6743624,-0.260935068,350.194824,195.452744,60.81859,2.6159806251525879,2.3915486335754395,0,0,0,0,0,0,1
36.91748,0.04090631,1.446691,0.09858918,359.433075,21.6519051,358.5674,-0.0312284231,1.046793,-0.2519313,358.343384,190.527039,233.207413,-0.00117588043,0.6743574,-0.260876417,350.194366,195.447525,60.8200264,2.6151130199432373,2.3909966945648193,0,0,0,0,0,0,1
36.9223633,0.04082799,1.44672966,0.09862006,359.4154,21.6444035,358.5743,-0.0312329531,1.046776,-0.2518766,358.348572,190.526825,233.209961,-0.00117087364,0.6743454,-0.260818243,350.1879,195.441467,60.8212166,2.6146399974823,2.3914697170257568,0,0,0,0,0,0,1
36.92749,0.0407085419,1.44673169,0.0986565351,359.4032,21.631525,358.58,-0.0312595367,1.04674745,-0.251796,358.350616,190.530212,233.211426,-0.0012100935,0.6743103,-0.2607113,350.187317,195.432526,60.8249741,2.6138513088226318,2.3899714946746826,0,0,0,0,0,0,1
36.932373,0.0406214,1.44675255,0.0986881256,359.388,21.62283,358.5812,-0.031273365,1.0467304,-0.2517557,358.3573,190.526947,233.216125,-0.00122141838,0.674387932,-0.260810137,350.165558,195.420914,60.81847,2.6129050254821777,2.3898136615753174,0,0,0,0,0,0,1
36.9375,0.040545702,1.44677579,0.09871352,359.372925,21.612154,358.583435,-0.0312761068,1.04670024,-0.251700759,358.363983,190.525635,233.218567,-0.0012087822,0.6743561,-0.2607509,350.1535,195.409454,60.8209038,2.6103026866912842,2.3909966945648193,0,0,0,0,0,0,1
36.9423828,0.0404679775,1.446821,0.09871745,359.3563,21.60224,358.586121,-0.0312794447,1.04667282,-0.251646638,358.370148,190.524963,233.221558,-0.00121068954,0.674280047,-0.260692477,350.148346,195.39006,60.82436,2.6090409755706787,2.3896560668945313,0,0,0,0,0,0,1
36.94751,0.0403828621,1.44684744,0.09872961,359.339783,21.5940514,358.586975,-0.03128445,1.04664016,-0.251582384,358.380341,190.526535,233.223862,-0.00118839741,0.674236536,-0.2606274,350.1447,195.378647,60.8252,2.6090409755706787,2.3928892612457275,0,0,0,0,0,0,1
36.9523926,0.04031825,1.44686174,0.09875572,359.326447,21.5841084,358.588074,-0.0313204527,1.04660165,-0.251527667,358.394653,190.532059,233.226288,-0.0012922287,0.6743425,-0.260592461,350.123352,195.371628,60.8401642,2.6078581809997559,2.3921794891357422,0,0,0,0,0,0,1
36.95752,0.0402658,1.44686747,0.0987916,359.311432,21.5761414,358.585175,-0.0313309431,1.04657483,-0.2514732,358.402527,190.5398,233.23027,-0.00126802921,0.6743052,-0.260524631,350.130981,195.36293,60.840477,2.6072273254394531,2.3939144611358643,0,0,0,0,0,0,1
36.9626465,0.04020548,1.44687915,0.09882188,359.296448,21.5668755,358.584778,-0.0313398838,1.04654789,-0.2514187,358.410828,190.545532,233.234024,-0.00124621391,0.6742681,-0.260458827,350.134857,195.352966,60.8409958,2.604151725769043,2.3981728553771973,0,0,0,0,0,0,1
36.96753,0.0401395559,1.44687009,0.0988752842,359.2867,21.5574245,358.588318,-0.03129089,1.04650569,-0.251370668,358.406647,190.5485,233.235336,-0.001077652,0.6741693,-0.260327458,350.167542,195.357666,60.8367538,2.604151725769043,2.3982515335083008,0,0,0,0,0,0,1
36.9724121,0.04010594,1.4468677,0.09888911,359.277863,21.552372,358.585266,-0.03129685,1.04648519,-0.2513162,358.40625,190.550339,233.236481,-0.00103008747,0.674137,-0.2602427,350.183,195.356079,60.8373375,2.6042306423187256,2.3983304500579834,0,0,0,0,0,0,1
36.97754,0.04006791,1.44685781,0.09893978,359.269623,21.5459347,358.585358,-0.03130269,1.04646277,-0.25126183,358.407776,190.553146,233.238571,-0.0009778738,0.6741102,-0.26015377,350.199371,195.354034,60.8370972,2.60296893119812,2.404402494430542,0,0,0,0,0,0,1
36.98242,0.04003334,1.4468627,0.09898281,359.261047,21.5390034,358.583771,-0.0313098431,1.046448,-0.251212716,358.40213,190.546616,233.240509,-0.001001358,0.6740458,-0.2600671,350.213135,195.350235,60.8230934,2.604151725769043,2.4021944999694824,0,0,0,0,0,0,1
36.98755,0.04001403,1.44686913,0.0990411043,359.255951,21.5311985,358.5833,-0.0312719345,1.04644787,-0.2510885,358.4093,190.546082,233.240112,-0.0009431839,0.674036,-0.259976625,350.2186,195.348679,60.8230057,2.6053347587585449,2.406531810760498,0,0,0,0,0,0,1
36.9926758,0.0400043726,1.44685435,0.09911597,359.257965,21.5264473,358.583862,-0.031267643,1.046442,-0.251027226,358.41507,190.544281,233.239441,-0.0008844137,0.6740278,-0.259886146,350.225342,195.347763,60.8204651,2.6054134368896484,2.4126038551330566,0,0,0,0,0,0,1
36.99756,0.03999579,1.44684231,0.09919119,359.2608,21.52195,358.583557,-0.031260252,1.046443,-0.250966072,358.423553,190.5419,233.238708,-0.000824689865,0.6740279,-0.259794354,350.229919,195.347641,60.8188477,2.6065964698791504,2.41520619392395,0,0,0,0,0,0,1
37.00244,0.0399951935,1.44681549,0.09927273,359.263641,21.514883,358.583984,-0.03126526,1.046433,-0.250896573,358.435425,190.540115,233.235413,-0.000788331032,0.674009562,-0.259685636,350.2327,195.343109,60.8136978,2.6054134368896484,2.4190702438354492,0,0,0,0,0,0,1
37.00757,0.0399861336,1.44683051,0.09934282,359.267273,21.5149517,358.578979,-0.0312376022,1.04644156,-0.250834823,358.447723,190.5405,233.225769,-0.000712990761,0.674035668,-0.259614468,350.233582,195.340622,60.80785,2.6090409755706787,2.4226977825164795,0,0,0,0,0,0,1
37.0126953,0.0399951935,1.44683123,0.09942901,359.273041,21.51212,358.578522,-0.0312225819,1.04646766,-0.250775933,358.4569,190.537521,233.218628,-0.0007095337,0.6740594,-0.259604931,350.2479,195.3517,60.7999344,2.60935640335083,2.4263253211975098,0,0,0,0,0,0,1
37.01758,0.04000783,1.446837,0.09951818,359.280853,21.51188,358.5765,-0.0312030315,1.046504,-0.250715017,358.46,190.534363,233.213165,-0.0006508827,0.674087763,-0.25952065,350.2502,195.348053,60.796463,2.6123530864715576,2.4313724040985107,0,0,0,0,0,0,1
37.02246,0.04002464,1.44684243,0.09962547,359.28653,21.5099545,358.576416,-0.0311788321,1.04654825,-0.250657916,358.45816,190.530243,233.208618,-0.000593662262,0.6741134,-0.259432673,350.250061,195.340332,60.7918739,2.6139302253723145,2.4336590766906738,0,0,0,0,0,0,1
37.0275879,0.0400424,1.44682622,0.09970033,359.288666,21.510149,358.5752,-0.0311789513,1.04659748,-0.250597119,358.451965,190.516678,233.20256,-0.0006146431,0.674221754,-0.259450316,350.278534,195.3365,60.79102,2.61519193649292,2.4372866153717041,0,0,0,0,0,0,1
37.03247,0.04005146,1.44685555,0.09979355,359.296844,21.5108318,358.569672,-0.0311476,1.046657,-0.250536561,358.444519,190.5068,233.199371,-0.0005619526,0.6742755,-0.2593776,350.281372,195.32309,60.79411,2.6187405586242676,2.4433588981628418,0,0,0,0,0,0,1
37.0375977,0.04008007,1.44689465,0.09989452,359.304535,21.51311,358.566833,-0.0311133862,1.0467236,-0.250473619,358.43634,190.496918,233.192657,-0.000510931,0.6743461,-0.259298444,350.287018,195.298309,60.7984734,2.6212642192840576,2.44580340385437,0,0,0,0,0,0,1
37.04248,0.04010105,1.446917,0.100014091,359.313721,21.5115,358.563416,-0.0310679674,1.04681027,-0.2504183,358.431458,190.479752,233.192032,-0.000459194183,0.6744033,-0.2592231,350.2908,195.283859,60.7997627,2.6245760917663574,2.4491944313049316,0,0,0,0,0,0,1
37.0476074,0.04011917,1.44694448,0.100103378,359.317932,21.5082588,358.560883,-0.031050086,1.0468843,-0.250347733,358.432739,190.469223,233.1849,-0.0006405115,0.6745411,-0.259070754,350.307861,195.266159,60.8109856,2.6274938583374023,2.4543991088867188,0,0,0,0,0,0,1
37.05249,0.0401499271,1.44699049,0.100209117,359.327271,21.50909,358.558777,-0.031039238,1.04695034,-0.2503301,358.4404,190.4519,233.18219,-0.000615716,0.674625754,-0.2589811,350.306458,195.249573,60.8199654,2.6306483745574951,2.4596037864685059,0,0,0,0,0,0,1
37.0576172,0.0401833057,1.4470427,0.100322366,359.3358,21.509306,358.553436,-0.0309880972,1.04706049,-0.250277877,358.4406,190.435791,233.177643,-0.000599741936,0.674723864,-0.2588824,350.297455,195.244492,60.8248558,2.6334083080291748,2.4634678363800049,0,0,0,0,0,0,1
37.0625,0.04022956,1.4471283,0.100443482,359.3465,21.5084476,358.5515,-0.03093946,1.04716384,-0.250227571,358.436462,190.419891,233.174057,-0.0005376339,0.6748178,-0.258955,350.295319,195.236877,60.8207054,2.6358530521392822,2.4683570861816406,0,0,0,0,0,0,1
37.067627,0.0402622223,1.44718337,0.100555778,359.3561,21.5081615,358.548218,-0.03089714,1.04722571,-0.250196576,358.42804,190.405212,233.171326,-0.00047826767,0.67479074,-0.258967519,350.309937,195.240417,60.8276443,2.6394805908203125,2.471747875213623,0,0,0,0,0,0,1
37.07251,0.0402948856,1.44725,0.100675344,359.368347,21.50677,358.5466,-0.0308455229,1.04734647,-0.250149846,358.411743,190.386612,233.170929,-0.000469326973,0.674885035,-0.2588873,350.3123,195.253891,60.8255272,2.6406633853912354,2.4764795303344727,0,0,0,0,0,0,1
37.0776367,0.04036343,1.4473021,0.100800633,359.380157,21.5021076,358.541,-0.03079462,1.047461,-0.250104427,358.393951,190.369431,233.171326,-0.000457406044,0.674980164,-0.258803725,350.318176,195.256531,60.8274651,2.6431078910827637,2.4801070690155029,0,0,0,0,0,0,1
37.08252,0.0403959751,1.4473629,0.100915313,359.391418,21.5000744,358.538177,-0.0307616,1.04757833,-0.2500466,358.382,190.3406,233.1738,-0.000385046,0.6750195,-0.258821845,350.3455,195.250076,60.8283958,2.6455526351928711,2.483576774597168,0,0,0,0,0,0,1
37.0874023,0.04043114,1.44743466,0.101008058,359.40387,21.4938869,358.540253,-0.03071487,1.0476954,-0.249996781,358.3692,190.322128,233.174149,-0.000378012657,0.6751095,-0.2587477,350.360535,195.245468,60.82979,2.6483125686645508,2.4887025356292725,0,0,0,0,0,0,1
37.09253,0.04045987,1.4474982,0.101122975,359.4164,21.4898434,358.538879,-0.0306712389,1.04781234,-0.249947548,358.356171,190.305069,233.172836,-0.0003707409,0.6752014,-0.258674026,350.373444,195.242126,60.8304253,2.6492588520050049,2.4932763576507568,0,0,0,0,0,0,1
37.0976563,0.0405150652,1.4475553,0.10126543,359.4298,21.4836025,358.539063,-0.0306293964,1.04792857,-0.249896884,358.344818,190.290268,233.172455,-0.0003825426,0.6752548,-0.25865972,350.3848,195.231049,60.8286972,2.6528077125549316,2.4944593906402588,0,0,0,0,0,0,1
37.10254,0.0405389071,1.44761693,0.101375937,359.443939,21.475378,358.538055,-0.0305327177,1.04799509,-0.2498833,358.330566,190.272125,233.173019,-0.000477910042,0.6755022,-0.2584201,350.399,195.231613,60.83069,2.6540694236755371,2.4982445240020752,0,0,0,0,0,0,1
37.10742,0.04055834,1.4476769,0.101480842,359.4571,21.466877,358.5378,-0.03049481,1.0480938,-0.249834418,358.31958,190.259766,233.171951,-0.000482797623,0.6756016,-0.258339882,350.396851,195.23317,60.8305931,2.6561195850372314,2.5021874904632568,0,0,0,0,0,0,1
37.11255,0.04058993,1.4477483,0.101579309,359.468262,21.4589939,358.538727,-0.03045702,1.04819083,-0.249784589,358.306274,190.246964,233.171188,-0.000488519669,0.675701261,-0.258261085,350.39743,195.233963,60.8315,2.6588008403778076,2.5028183460235596,0,0,0,0,0,0,1
